userId	date	distance	type	dayPart
495653	1/7/2014	0.53	walk	morning
495653	1/8/2014	0.53	walk	morning
495653	1/9/2014	0.53	walk	morning
495653	1/10/2014	0.53	walk	morning
495653	1/13/2014	0.53	walk	morning
495653	1/14/2014	0.53	walk	morning
495653	1/15/2014	0.53	walk	morning
495653	1/16/2014	0.53	walk	morning
495653	1/17/2014	0.53	walk	morning
495653	1/21/2014	0.53	walk	morning
495653	1/22/2014	0.53	walk	morning
495653	1/23/2014	0.53	walk	morning
495653	1/24/2014	0.53	walk	morning
495653	1/27/2014	0.53	walk	morning
495653	1/28/2014	0.53	walk	morning
495653	1/29/2014	0.53	walk	morning
495653	1/30/2014	0.53	walk	morning
495653	1/31/2014	0.53	walk	morning
495653	1/7/2014	0.53	walk	afternoon
495653	1/8/2014	0.53	walk	afternoon
495653	1/9/2014	0.53	walk	afternoon
495653	1/10/2014	0.53	walk	afternoon
495653	1/13/2014	0.53	walk	afternoon
495653	1/14/2014	0.53	walk	afternoon
495653	1/15/2014	0.53	walk	afternoon
495653	1/16/2014	0.53	walk	afternoon
495653	1/17/2014	0.53	walk	afternoon
495653	1/21/2014	0.53	walk	afternoon
495653	1/22/2014	0.53	walk	afternoon
495653	1/23/2014	0.53	walk	afternoon
495653	1/24/2014	0.53	walk	afternoon
495653	1/27/2014	0.53	walk	afternoon
495653	1/28/2014	0.53	walk	afternoon
495653	1/29/2014	0.53	walk	afternoon
495653	1/30/2014	0.53	walk	afternoon
495653	1/31/2014	0.53	walk	afternoon
495653	2/3/2014	0.53	walk	afternoon
495653	2/4/2014	0.53	walk	afternoon
495653	2/5/2014	0.53	walk	afternoon
495653	2/6/2014	0.53	walk	afternoon
495653	2/7/2014	0.53	walk	afternoon
495653	2/10/2014	0.53	walk	afternoon
495653	2/11/2014	0.53	walk	afternoon
495653	2/12/2014	0.53	walk	afternoon
495653	2/13/2014	0.53	walk	afternoon
495653	2/18/2014	0.53	walk	afternoon
495653	2/19/2014	0.53	walk	afternoon
495653	2/20/2014	0.53	walk	afternoon
495653	2/21/2014	0.53	walk	afternoon
495653	2/24/2014	0.53	walk	afternoon
495653	2/25/2014	0.53	walk	afternoon
495653	2/26/2014	0.53	walk	afternoon
495653	2/28/2014	0.53	walk	afternoon
495653	2/3/2014	0.53	walk	morning
495653	2/4/2014	0.53	walk	morning
495653	2/5/2014	0.53	walk	morning
495653	2/6/2014	0.53	walk	morning
495653	2/7/2014	0.53	walk	morning
495653	2/10/2014	0.53	walk	morning
495653	2/11/2014	0.53	walk	morning
495653	2/12/2014	0.53	walk	morning
495653	2/13/2014	0.53	walk	morning
495653	2/18/2014	0.53	walk	morning
495653	2/19/2014	0.53	walk	morning
495653	2/20/2014	0.53	walk	morning
495653	2/21/2014	0.53	walk	morning
495653	2/24/2014	0.53	walk	morning
495653	2/25/2014	0.53	walk	morning
495653	2/26/2014	0.53	walk	morning
495653	2/27/2014	0.53	walk	morning
495653	2/28/2014	0.53	walk	morning
